"id";"profile_id";"ontology_entity_id";"name";"label";"definition";"comment";"type";"uri";"language";"note";"display_order";"export_order";"picklist_order";"examples";"is_required";"is_reciprocal";"is_singleton";"is_in_picklist";"is_in_export";"inverse_profile_property_id";"is_in_class_picklist";"is_in_property_picklist";"is_in_rdf";"is_in_xsd";"is_attribute";"has_language";"is_object_prop";"is_in_form";"namespace";"created_at";"updated_at";"deleted_at"
"1";"1";;"name";"name";;;"property";"reg:name";"en";;"1";"3";"1";;"1";"0";"1";"0";"1";;"0";"0";"1";"1";"1";"0";"0";"1";"http://metadataregistry.org/uri/profile/regap/";"2008-04-20 12:00:00";"2015-12-23 01:00:17";
"2";"1";;"label";"label";;;"property";"rdfs:label";"en";;"2";"4";"2";;"1";"0";"1";"1";"1";;"1";"1";"1";"1";"0";"1";"0";"1";"http://www.w3.org/2000/01/rdf-schema#";"2008-04-20 12:00:00";"2015-12-23 01:00:17";
"3";"1";;"definition";"description";;;"property";"skos:definition";"en";;"3";"6";"3";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"1";"0";"1";"http://www.w3.org/2004/02/skos/core#";"2008-04-20 12:01:00";"2015-12-23 01:00:17";
"4";"1";;"type";"type";;;"property";"rdf:type";"en";;"5";"2";"5";;"1";"0";"1";"0";"1";;"0";"0";"1";"1";"1";"0";"1";"1";"http://www.w3.org/1999/02/22-rdf-syntax-ns#";"2008-04-20 12:02:00";"2015-12-23 01:00:17";
"5";"1";;"comment";"comment";;;"property";"rdfs:comment";"en";;"4";"8";"4";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"1";"0";"1";"http://www.w3.org/2000/01/rdf-schema#";"2008-04-20 00:02:00";"2015-12-23 01:00:17";
"6";"1";;"isSubpropertyOf";"subPropertyOf";;;"property";"rdfs:subPropertyOf";"en";;"6";"14";"6";;"0";"0";"0";"1";"1";"8";"0";"1";"1";"1";"0";"0";"1";"1";"http://www.w3.org/2000/01/rdf-schema#";"2008-04-20 00:03:00";"2015-12-23 01:00:19";
"7";"1";;"note";"note";;;"property";"skos:scopeNote";"en";;"8";"7";"8";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"1";"0";"1";"http://www.w3.org/2004/02/skos/core#";"2008-04-20 00:04:00";"2015-12-23 01:00:19";
"8";"1";;"hasSubproperty";"hasSubproperty";;;"property";"reg:hasSubproperty";"en";;"7";"15";"7";;"0";"0";"0";"0";"0";"6";"0";"0";"1";"1";"1";"0";"1";"0";"http://metadataregistry.org/uri/profile/regap/";"2008-04-20 12:05:00";"2015-12-23 01:00:19";
"9";"1";;"isSubclassOf";"subClassOf";;;"property";"rdfs:subClassOf";"en";;"9";"12";"9";;"0";"0";"0";"1";"1";"10";"1";"0";"1";"1";"0";"0";"1";"1";"http://www.w3.org/2000/01/rdf-schema#";"2009-03-07 11:49:27";"2015-12-23 01:00:19";
"10";"1";;"hasSubClass";"hasSubClass";;;"property";"reg:hasSubClass";"en";;"10";"13";"10";;"0";"0";"0";"1";"0";"9";"1";"0";"1";"1";"1";"0";"1";"0";"http://metadataregistry.org/uri/profile/regap/";"2009-03-07 11:53:34";"2015-12-23 01:00:19";
"11";"1";;"domain";"domain";;;"property";"rdfs:domain";"en";;"11";"9";"11";;"0";"0";"1";"1";"1";;"0";"1";"1";"1";"0";"0";"1";"1";"http://www.w3.org/2000/01/rdf-schema#";"2009-03-07 11:57:15";"2015-12-23 01:00:19";
"12";"1";;"orange";"range";;;"property";"rdfs:range";"en";;"12";"10";"12";;"0";"0";"1";"1";"1";;"0";"1";"1";"1";"0";"0";"1";"1";"http://www.w3.org/2000/01/rdf-schema#";"2009-03-07 12:01:38";"2015-12-23 01:00:19";
"13";"1";;"uri";"uri";;;"property";"reg:uri";"en";;"0";"1";"13";;"1";"0";"1";"0";"1";;"0";"0";"0";"1";"1";"0";"1";"1";"http://metadataregistry.org/uri/profile/regap/";"2009-03-07 12:01:38";"2015-12-23 01:00:19";
"14";"1";;"statusId";"status";;;"property";"reg:status";"en";;"110";"100";"110";;"1";"0";"1";"0";"1";;"0";"0";"0";"1";"1";"0";"1";"1";"http://metadataregistry.org/uri/profile/regap/";"2009-03-07 12:01:38";"2015-12-23 01:00:19";
"15";"1";;"isInverseOf";"inverseOf";;"The property that determines that two given properties are inverse.";"property";"owl:inverseOf";"en";;"15";"16";"15";;"0";"1";"1";"1";"1";;"0";"1";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2011-09-29 14:12:00";"2015-12-23 01:00:19";
"16";"1";;"isSameAs";"sameAs";;"The property that determines that two given individuals are equal.";"property";"owl:sameAs";"en";;"16";"17";"16";;"0";"1";"0";"1";"1";;"1";"1";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2011-09-29 14:23:24";"2015-12-23 01:00:19";
"17";"1";;"propertyIsDisjointWith";"propertyDisjointWith";;"Used to specify that two properties are mutually disjoint, and it is defined as a property itself. ";"property";"owl:propertyDisjointWith";"en";;"17";"18";"17";;"0";"0";"0";"1";"1";;"0";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2011-09-29 14:26:25";"2015-12-23 01:00:19";
"18";"1";;"isEquivalentClass";"equivalentClass";;"The property that determines that two given classes are equivalent, and that is used to specify datatype definitions.";"property";"owl:equivalentClass";"en";;"19";"20";"19";;"0";"1";"1";"1";"1";;"1";"0";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2011-09-29 14:28:57";"2015-12-23 01:00:19";
"19";"1";;"isEquivalentProperty";"equivalentProperty";;;"property";"owl:equivalentProperty";"en";;"30";"40";"30";;"0";"1";"1";"1";"1";;"0";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2011-09-29 14:30:00";"2015-12-23 01:00:19";
"20";"1";;"isDisjointWith";"disjointWith";;"The property that determines that two given properties are disjoint.";"property";"owl:disjointWith";"en";;"18";"19";"18";;"0";"1";"0";"1";"1";;"1";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2012-02-02 23:21:08";"2015-12-23 01:00:19";
"21";"1";;"altLabel";"altLabel";;;"property";"skos:altLabel";"en";;"50";"60";"50";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";"2012-06-02 23:21:08";"2015-12-23 01:00:19";
"23";"1";;"narrowMatch";"narrowMatch";;;"property";"skos:narrowMatch";"en";;"80";"90";"80";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";"2014-01-18 04:04:02";"2015-12-23 01:00:19";
"24";"1";;"closeMatch";"closeMatch";;;"property";"skos:closeMatch";"en";;"70";"80";"70";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";"2014-01-18 04:04:01";"2015-12-23 01:00:19";
"25";"1";;"broadMatch";"broadMatch";;;"property";"skos:broadMatch";"en";;"60";"70";"60";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";"2014-01-18 04:04:00";"2015-12-23 01:00:19";
"26";"1";;"hasUnconstrained";"hasUnconstrained";;;"property";"reg:hasUnconstrained";"en";;"100";"11";"100";;"0";"0";"1";"1";"1";"8";"1";"1";"1";"0";"0";"0";"1";"0";"http://metadataregistry.org/uri/profile/regap/";"2011-09-29 14:23:24";"2015-12-23 01:00:19";
"27";"1";;"lexicalAlias";"lexicalAlias";;;"property";"reg:lexicalAlias";"en";;"90";"5";"90";;"0";"0";"1";"1";"1";;"1";"1";"1";"0";"0";"1";"1";"1";"http://metadataregistry.org/uri/profile/regap/";"2011-09-29 14:23:24";"2015-12-23 01:00:19";
"30";"1";;"changeNote";"changeNote";;;"property";"skos:changeNote";"en";;"150";"140";"140";;"0";"0";"0";"1";"1";;"1";"1";"1";"1";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";"2015-05-01 23:04:00";"2015-12-23 01:00:19";
"31";"1";;"instructionNumber";"instructionNumber";"RDA Toolkit instruction number reference";;"property";"rdakit:instructionNumber";"en";;"120";"110";"120";;"0";"0";"1";"1";"1";;"0";"1";"1";"0";"0";"0";"0";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2014-04-17 23:04:00";"2015-12-23 01:00:19";
"32";"1";;"ToolkitLabel";"ToolkitLabel";"Label for use in RDA Toolkit";;"property";"rdakit:toolkitLabel";"en";;"130";"120";"130";;"0";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2014-04-17 23:04:00";"2015-12-23 01:00:19";
"33";"1";;"ToolkitDefinition";"ToolkitDefinition";"Definition for use in RDA Toolkit";;"property";"rdakit:toolkitDefinition";"en";;"140";"130";"140";;"0";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2014-04-17 23:04:00";"2015-12-23 01:00:19";
"71";"1";;"SeeAlso";"See Also";"'See Also' for use in RDA Toolkit";;"property";"rdakit:seeAlso";"en";;"160";"150";"160";;"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2016-08-17 00:00:00";"2016-08-17 04:00:00";
"72";"1";;"isObjectProperty";"objectProperty";;;"property";"owl:objectProperty";"en";;"40";"50";"40";;"0";"0";"1";"1";"1";;"0";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2016-09-17 14:02:03";"2016-09-17 18:02:03";
"73";"1";;"isDatatypeProperty";"datatypeProperty";;;"property";"owl:DatatypeProperty";"en";;"20";"30";"20";;"0";"0";"1";"1";"1";;"0";"1";"1";"1";"0";"0";"1";"0";"http://www.w3.org/2002/07/owl#";"2016-09-17 14:04:33";"2016-09-17 18:04:33";
"75";"1";;"ToolkitElementType";"has element type";"This relates an element to a code (literal) that indicates how the element should be processed for use in the Toolkit CMS.";;"property";"rdakit:hasElementType";"en";;"135";"125";"135";;"0";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"0";"0";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2017-11-16 15:58:50";"2017-11-16 15:58:50";
"76";"1";;"ToolkitTask";"has task";"This relates an RDA element to a value taken from the new RDA value vocabulary ""RDA User Tasks""";;"property";"rdakit:hasTask";"en";;"137";"127";"137";;"0";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2017-11-16 15:58:50";"2017-11-16 15:58:50";
"77";"1";;"ToolkitPath";"has path";"This relates an RDA element to a value taken from the new RDA value vocabulary ""RDA Recording Methods"" ";;"property";"rdakit:hasPath";"en";;"136";"126";"136";;"0";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://metadataregistry.org/uri/profile/rdakit/";"2017-11-16 15:58:50";"2017-11-16 15:58:50";
