"id";"profile_id";"ontology_entity_id";"profile_properties.name";"label";"definition";"comment";"type";"profile_properties.uri";"language";"note";"display_order";"export_order";"picklist_order";"examples";"is_required";"is_reciprocal";"is_singleton";"is_in_picklist";"is_in_export";"inverse_profile_property_id";"is_in_class_picklist";"is_in_property_picklist";"is_in_rdf";"is_in_xsd";"is_attribute";"has_language";"is_object_prop";"is_in_form";"namespace";"created_at";"updated_at";"deleted_at";"ontology_entities.uri";"ontology_entities.name"
"34";"2";"1";"altLabel";"alternative label";"An alternative lexical label for a resource.";"Acronyms, abbreviations, spelling variants, and irregular plural/singular forms may be included among the alternative labels for a concept. Mis-spelled terms are normally included as hidden labels (see skos:hiddenLabel).";"property";"skos:altLabel";"en";;"1";"110";"110";"http://www.w3.org/2004/02/skos/core/examples/altLabel.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";"2015-09-20 23:04:00";"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#altLabel";"altLabel"
"35";"2";"3";"broader";"has broader";"A concept that is more general in meaning.";"Broader concepts are typically rendered as parents in a concept hierarchy (tree).";"property";"skos:broader";"en";;"3";"400";"400";"http://www.w3.org/2004/02/skos/core/examples/broader.rdf.xml";"0";"0";"0";"1";"1";"43";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";"2015-09-20 23:04:00";"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#broader";"broader"
"36";"2";"4";"changeNote";"change note";"A note about a modification to a concept.";;"property";"skos:changeNote";"en";;"4";"320";"320";"http://www.w3.org/2004/02/skos/core/examples/changeNote.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";"2015-09-20 23:04:00";"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#changeNote";"changeNote"
"37";"2";"5";"definition";"definition";"A statement or formal explanation of the meaning of a concept.";;"property";"skos:definition";"en";;;"205";"205";"http://www.w3.org/2004/02/skos/core/examples/definition.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";"2015-09-20 23:04:00";"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#definition";"definition"
"38";"2";"6";"editorialNote";"editorial note";"A note for an editor, translator or maintainer of the vocabulary.";;"property";"skos:editorialNote";"en";;;"310";"310";"http://www.w3.org/2004/02/skos/core/examples/editorialNote.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#editorialNote";"editorialNote"
"39";"2";"7";"example";"example";"An example of the use of a concept.";;"property";"skos:example";"en";;;"210";"210";"http://www.w3.org/2004/02/skos/core/examples/example.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#example";"example"
"40";"2";"9";"hiddenLabel";"hidden label";"A lexical label for a resource that should be hidden when generating visual displays of the resource, but should still be accessible to free text search operations.";;"property";"skos:hiddenLabel";"en";;;"120";"120";"http://www.w3.org/2004/02/skos/core/examples/hiddenLabel.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#hiddenLabel";"hiddenLabel"
"41";"2";"10";"historyNote";"history note";;"A note about the past state/use/meaning of a concept.";"property";"skos:historyNote";"en";;;"330";"330";"http://www.w3.org/2004/02/skos/core/examples/historyNote.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#historyNote";"historyNote"
"42";"2";"11";"inScheme";"in scheme";"A concept scheme in which the concept is included.";"A concept may be a member of more than one concept scheme.";"property";"skos:inScheme";"en";;;"600";"600";"http://www.w3.org/2004/02/skos/core/examples/inScheme.rdf.xml";"1";"0";"1";"0";"0";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#inScheme";"inScheme"
"43";"2";"16";"narrower";"has narrower";"A concept that is more specific in meaning.";"Narrower concepts are typically rendered as children in a concept hierarchy (tree).";"property";"skos:narrower";"en";;;"410";"410";"http://www.w3.org/2004/02/skos/core/examples/narrower.rdf.xml";"0";"0";"0";"1";"1";"35";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#narrower";"narrower"
"44";"2";"17";"note";"note";"A general note, for any purpose.";"This property may be used directly, or as a super-property for more specific note types.";"property";"skos:note";"en";;;"200";"200";"http://www.w3.org/2004/02/skos/core/examples/note.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#note";"note"
"45";"2";"19";"prefLabel";"preferred label";"The preferred lexical label for a resource, in a given language.";"No two concepts in the same concept scheme may have the same value for skos:prefLabel in a given language.";"property";"skos:prefLabel";"en";;;"100";"100";"http://www.w3.org/2004/02/skos/core/examples/prefLabel.rdf.xml";"1";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"1";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#prefLabel";"prefLabel"
"46";"2";"21";"related";"related to";"A concept with which there is an associative semantic relationship.";;"property";"skos:related";"en";;;"420";"420";"http://www.w3.org/2004/02/skos/core/examples/related.rdf.xml";"0";"1";"0";"1";"1";"46";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#related";"related"
"47";"2";"22";"scopeNote";"scope note";"A note that helps to clarify the meaning of a concept.";;"property";"skos:scopeNote";"en";;;"300";"300";"http://www.w3.org/2004/02/skos/core/examples/scopeNote.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#scopeNote";"scopeNote"
"48";"2";"27";"label";"label";"A human-readable name for the subject.";;"property";"rdfs:label";"en";;;"10";"90";;"0";"0";"0";"0";"0";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2000/01/rdf-schema#";;"2015-12-23 01:00:19";;"http://www.w3.org/2000/01/rdf-schema#label";"label"
"49";"2";"28";"hasTopConcept";"has top concept";"Relates, by convention, a concept scheme to a concept which is topmost in the broader/narrower concept hierarchies for that scheme, providing an entry point to these hierarchies.";;"property";"skos:hasTopConcept";"en";;;"700";;;"0";"0";"0";"0";"0";"50";"0";"0";"1";"0";"0";"0";"1";"1";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#hasTopConcept";"hasTopConcept"
"50";"2";"29";"topConceptOf";"top concept of";"Relates a concept to the concept scheme that it is a top level concept of.";;"property";"skos:topConceptOf";"en";;;"610";"610";;"0";"0";"0";"0";"1";"49";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#topConceptOf";"topConceptOf"
"51";"2";"30";"notation";"notation";;;"property";"skos:notation";"en";;;"140";"140";;"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"1";"0";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#notation";"notation"
"52";"2";"31";"ConceptScheme";"Concept Scheme";"A set of concepts, optionally including statements about semantic relationships between those concepts.";"A concept scheme may be defined to include concepts from different sources.";"class";"skos:ConceptScheme";"en";;;"710";;;"0";"0";"0";"0";"0";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#ConceptScheme";"ConceptScheme"
"53";"2";"32";"broadMatch";"has broader match";"skos:broadMatch is used to state a hierarchical mapping link between two conceptual resources in different concept schemes.";;"property";"skos:broadMatch";"en";;;"500";"500";;"0";"0";"0";"1";"1";"54";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#broadMatch";"broadMatch"
"54";"2";"33";"narrowMatch";"has narrower match";"skos:narrowMatch is used to state a hierarchical mapping link between two conceptual resources in different concept schemes.";;"property";"skos:narrowMatch";"en";;;"510";"510";;"0";"0";"0";"1";"1";"53";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#narrowMatch";"narrowMatch"
"55";"2";"34";"relatedMatch";"has related match";"skos:relatedMatch is used to state an associative mapping link between two conceptual resources in different concept schemes.";;"property";"skos:relatedMatch";"en";;;"520";"520";;"0";"1";"0";"1";"1";"55";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#relatedMatch";"relatedMatch"
"56";"2";"35";"exactMatch";"has exact match";"skos:exactMatch is used to link two concepts, indicating a high degree of confidence that the concepts can be used interchangeably across a wide range of information retrieval applications. skos:exactMatch is a transitive property, and is a sub-property of skos:closeMatch.";"skos:exactMatch is disjoint with each of the properties skos:broadMatch and skos:relatedMatch.";"property";"skos:exactMatch";"en";;;"540";"540";;"0";"1";"0";"1";"1";"56";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#exactMatch";"exactMatch"
"57";"2";"36";"closeMatch";"has close match";"skos:closeMatch is used to link two concepts that are sufficiently similar that they can be used interchangeably in some information retrieval applications. In order to avoid the possibility of ""compound errors"" when combining mappings across more than two concept schemes, skos:closeMatch is not declared to be a transitive property.";;"property";"skos:closeMatch";"en";;;"530";"530";;"0";"1";"0";"1";"1";"57";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#closeMatch";"closeMatch"
"58";"2";"37";"mappingRelation";"is in mapping relation with";"Relates two concepts coming, by convention, from different schemes, and that have comparable meanings";"These concept mapping relations mirror semantic relations, and the data model defined below is similar (with the exception of skos:exactMatch) to the data model defined for semantic relations. A distinct vocabulary is provided for concept mapping relations, to provide a convenient way to differentiate links within a concept scheme from links between concept schemes. However, this pattern of usage is not a formal requirement of the SKOS data model, and relies on informal definitions of best practice.";"property";"skos:mappingRelation";"en";;;"490";"490";;"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#mappingRelation";"mappingRelation"
"59";"2";"40";"statusId";"status";;;"property";"reg:status";"en";;"27";"2";"27";;"1";"0";"1";"0";"1";;"0";"0";"0";"1";"1";"0";"1";"1";"http://metadataregistry.org/uri/profile/regap/";"2009-03-07 12:01:38";"2015-12-23 01:00:19";;"reg:statusId";"statusId"
"62";"2";"41";"uri";"uri";;;"property";"reg:uri";"en";;"0";"1";"13";;"1";"0";"1";"0";"1";;"0";"0";"0";"1";"1";"0";"1";"1";"http://metadataregistry.org/uri/profile/regap/";"2009-03-07 12:01:38";"2015-12-23 01:00:19";;"reg:uri";"uri"
"63";"2";"2";"altSymbol";"alternative symbolic label";"An alternative symbolic label for a resource.";;"property";"skos:altSymbol";"en";;"2";"820";"820";"http://www.w3.org/2004/02/skos/core/examples/altSymbol.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#altSymbol";"altSymbol"
"64";"2";"12";"isSubjectOf";"is subject of";"A resource for which the concept is a subject.";;"property";"skos:isSubjectOf";"en";;;"710";"710";"http://www.w3.org/2004/02/skos/core/examples/isSubjectOf.rdf.xml";"0";"0";"0";"1";"1";"68";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#isSubjectOf";"isSubjectOf"
"65";"2";"13";"isPrimarySubjectOf";"is primary subject of";"A resource for which the concept is the primary subject.";;"property";"skos:isPrimarySubjectOf";"en";;;"720";"720";;"0";"0";"0";"1";"1";"67";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#isPrimarySubjectOf";"isPrimarySubjectOf"
"66";"2";"18";"prefSymbol";"preferred symbolic label";"The preferred symbolic label for a resource.";"No two concepts in the same concept scheme may have the same value for skos:prefSymbol.";"property";"skos:prefSymbol";"en";;;"810";"810";"http://www.w3.org/2004/02/skos/core/examples/prefSymbol.rdf.xml";"0";"0";"1";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#prefSymbol";"prefSymbol"
"67";"2";"20";"primarySubject";"has primary subject";"A concept that is the primary subject of the resource.";"A resource may have only one primary subject per concept scheme.";"property";"skos:primarySubject";"en";;;"730";"730";"http://www.w3.org/2004/02/skos/core/examples/primarySubject.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#primarySubject";"primarySubject"
"68";"2";"24";"subject";"has subject";"A concept that is a subject of the resource.";"The following rule may be applied for this property: [(?d skos:subject ?x)(?x skos:broader ?y) implies (?d skos:subject ?y)]";"property";"skos:subject";"en";;;"700";"700";"http://www.w3.org/2004/02/skos/core/examples/subject.rdf.xml";"0";"0";"0";"1";"1";"64";"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#subject";"subject"
"69";"2";"25";"subjectIndicator";"subject indicator";"A subject indicator for a concept. [The notion of 'subject indicator' is defined here with reference to the latest definition endorsed by the OASIS Published Subjects Technical Committee.]";"This property allows subject indicators to be used for concept identification in place of or in addition to directly assigned URIs.";"property";"skos:subjectIndicator";"en";;;"740";"740";"http://www.w3.org/2004/02/skos/core/examples/subjectIndicator.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#subjectIndicator";"subjectIndicator"
"70";"2";"26";"symbol";"symbolic label";"An image that is a symbolic label for the resource.";"This property is roughly analagous to rdfs:label, but for labelling resources with images that have retrievable representations, rather than RDF literals.";"property";"skos:symbol";"en";;;"800";"800";"http://www.w3.org/2004/02/skos/core/examples/symbol.rdf.xml";"0";"0";"0";"1";"1";;"0";"0";"1";"0";"0";"0";"1";"0";"http://www.w3.org/2004/02/skos/core#";;"2015-12-23 01:00:19";;"http://www.w3.org/2004/02/skos/core#symbol";"symbol"
